e
(83 70 65):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 70 70):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 70 75):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 70 80):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 70 85):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 70 90):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 70 95):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H

(83 71  0):  0.43713582P 0.44579494P 0.45485373P 0.46434029P 0.47424915P
(83 71  5):  0.48460647P 0.49544715P 0.50680843P 0.51869306P 0.53116851P
(83 71 10):  0.54405962P 0.55759108P 0.57185253P 0.58686074P 0.60247626P
(83 71 15):  0.61891235P 0.63493771P 0.65304132P 0.67242943P 0.69252549P
(83 71 20):  0.71260546P 0.73355427P 0.74919348P 0.78105112P 0.80885415P
(83 71 25):  0.83318180P 0.85403408P 0.87488635P 0.87488635P 1.00000000H
(83 71 30):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 71 35):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 71 40):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 71 45):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 71 50):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 71 55):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 71 60):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 71 65):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 71 70):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 71 75):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 71 80):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 71 85):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 71 90):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 71 95):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H

(83 72  0):  0.45209288P 0.46104873P 0.47042748P 0.48022374P 0.49046336P
(83 72  5):  0.50118085P 0.51241302P 0.52416259P 0.53649627P 0.54924088P
(83 72 10):  0.56261858P 0.57671796P 0.59155561P 0.60699368P 0.62324299P
(83 72 15):  0.63908624P 0.65698413P 0.67615191P 0.69601960P 0.71587138P
(83 72 20):  0.73658213P 0.75204362P 0.78353923P 0.81102631P 0.83507751P
(83 72 25):  0.85569282P 0.87630813P 0.87630813P 1.00000000H 1.00000000H
(83 72 30):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 72 35):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 72 40):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 72 45):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 72 50):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 72 55):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 72 60):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 72 65):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 72 70):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 72 75):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 72 80):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 72 85):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 72 90):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 72 95):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H

(83 73  0):  0.46738073P 0.47664929P 0.48633046P 0.49644977P 0.50704135P
(83 73  5):  0.51814156P 0.52975308P 0.54194186P 0.55453674P 0.56775726P
(83 73 10):  0.58169100P 0.59635433P 0.61161101P 0.62766942P 0.64332653P
(83 73 15):  0.66101414P 0.67995673P 0.69959099P 0.71920954P 0.73967697P
(83 73 20):  0.75495680P 0.78608238P 0.81324652P 0.83701514P 0.85738825P
(83 73 25):  0.87776136P 0.87776136P 1.00000000H 1.00000000H 1.00000000H
(83 73 30):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 73 35):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 73 40):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 73 45):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 73 50):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 73 55):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 73 60):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 73 65):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 73 70):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 73 75):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 73 80):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 73 85):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 73 90):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 73 95):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H

(83 74  0):  0.48301010P 0.49257359P 0.50256992P 0.51303276P 0.52399806P
(83 74  5):  0.53546846P 0.54750910P 0.55995089P 0.57301074P 0.58677512P
(83 74 10):  0.60126023P 0.61633149P 0.63219472P 0.64766153P 0.66513417P
(83 74 15):  0.68384653P 0.70324216P 0.72262226P 0.74284093P 0.75793505P
(83 74 20):  0.78868233P 0.81551632P 0.83899606P 0.85912155P 0.87924705P
(83 74 25):  0.87924705P 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 74 30):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 74 35):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 74 40):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 74 45):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 74 50):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 74 55):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 74 60):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 74 65):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 74 70):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 74 75):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 74 80):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 74 85):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 74 90):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 74 95):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H

(83 75  0):  0.49893463P 0.50880565P 0.51913733P 0.52996517P 0.54129177P
(83 75  5):  0.55318147P 0.56546730P 0.57836343P 0.59195526P 0.60625879P
(83 75 10):  0.62114111P 0.63680549P 0.65207841P 0.66933201P 0.68780979P
(83 75 15):  0.70696228P 0.72609944P 0.74606465P 0.76096955P 0.79133138P
(83 75 20):  0.81782899P 0.84101439P 0.86088759P 0.88076079P 0.88076079P
(83 75 25):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 75 30):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 75 35):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 75 40):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 75 45):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 75 50):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 75 55):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 75 60):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 75 65):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 75 70):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 75 75):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 75 80):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 75 85):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 75 90):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 75 95):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H

(83 76  0):  0.51515865P 0.52535671P 0.53604450P 0.54722461P 0.55896053P
(83 76  5):  0.57108746P 0.58381679P 0.59723283P 0.61135136P 0.62604120P
(83 76 10):  0.64150297P 0.65657836P 0.67360880P 0.69184760P 0.71075237P
(83 76 15):  0.72964201P 0.74934900P 0.76406112P 0.79403026P 0.82018515P
(83 76 20):  0.84307068P 0.86268684P 0.88230301P 0.88230301P 1.00000000H
(83 76 25):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 76 30):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 76 35):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 76 40):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 76 45):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 76 50):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 76 55):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 76 60):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 76 65):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 76 70):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 76 75):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 76 80):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 76 85):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 76 90):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 76 95):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H

(83 77  0):  0.53169631P 0.54224135P 0.55327214P 0.56485130P 0.57681626P
(83 77  5):  0.58937557P 0.60261241P 0.61654237P 0.63103600P 0.64629126P
(83 77 10):  0.66116529P 0.67796827P 0.69596345P 0.71461573P 0.73325307P
(83 77 15):  0.75269683P 0.76721245P 0.79678131P 0.82258686P 0.84516671P
(83 77 20):  0.86452087P 0.88387503P 0.88387503P 1.00000000H 1.00000000H
(83 77 25):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 77 30):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 77 35):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 77 40):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 77 45):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 77 50):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 77 55):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 77 60):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 77 65):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 77 70):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 77 75):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 77 80):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 77 85):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 77 90):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 77 95):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H

(83 78  0):  0.54856059P 0.55943910P 0.57085842P 0.58265820P 0.59504413P
(83 78  5):  0.60809825P 0.62183590P 0.63612946P 0.65117412P 0.66584282P
(83 78 10):  0.68241383P 0.70016060P 0.71855539P 0.73693544P 0.75611079P
(83 78 15):  0.77042603P 0.79958669P 0.82503600P 0.84730415P 0.86639113P
(83 78 20):  0.88547811P 0.88547811P 1.00000000H 1.00000000H 1.00000000H
(83 78 25):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 78 30):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 78 35):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 78 40):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 78 45):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 78 50):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 78 55):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 78 60):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 78 65):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 78 70):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 78 75):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 78 80):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 78 85):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 78 90):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 78 95):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H

(83 79  0):  0.56571052P 0.57696728P 0.58859909P 0.60080871P 0.61367700P
(83 79  5):  0.62721910P 0.64130918P 0.65613968P 0.67059957P 0.68693470P
(83 79 10):  0.70442884P 0.72256177P 0.74068019P 0.75958257P 0.77369403P
(83 79 15):  0.80243959P 0.82752663P 0.84947778P 0.86829306P 0.88710834P
(83 79 20):  0.88710834P 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 79 25):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 79 30):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 79 35):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 79 40):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 79 45):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 79 50):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 79 55):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 79 60):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 79 65):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 79 70):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 79 75):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 79 80):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 79 85):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 79 90):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 79 95):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H

(83 80  0):  0.58319549P 0.59465605P 0.60668590P 0.61936474P 0.63270746P
(83 80  5):  0.64659010P 0.66120225P 0.67544925P 0.69154388P 0.70878046P
(83 80 10):  0.72664642P 0.74449809P 0.76312218P 0.77702587P 0.80534822P
(83 80 15):  0.83006591P 0.85169388P 0.87023215P 0.88877041P 0.88877041P
(83 80 20):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 80 25):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 80 30):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 80 35):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 80 40):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 80 45):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 80 50):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 80 55):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 80 60):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 80 65):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 80 70):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 80 75):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 80 80):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 80 85):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 80 90):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 80 95):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H

(83 81  0):  0.60073026P 0.61257985P 0.62506868P 0.63821146P 0.65188606P
(83 81  5):  0.66627925P 0.68031275P 0.69616620P 0.71314448P 0.73074272P
(83 81 10):  0.74832687P 0.76667187P 0.78036722P 0.80826515P 0.83261243P
(83 81 15):  0.85391630P 0.87217676P 0.89043723P 0.89043723P 1.00000000H
(83 81 20):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 81 25):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 81 30):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 81 35):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 81 40):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 81 45):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 81 50):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 81 55):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 81 60):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 81 65):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 81 70):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 81 75):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 81 80):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 81 85):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 81 90):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 81 95):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H

(83 82  0):  0.61857948P 0.63087491P 0.64381416P 0.65727700P 0.67144729P
(83 82  5):  0.68526347P 0.70087140P 0.71758676P 0.73491247P 0.75222431P
(83 82 10):  0.77028522P 0.78376848P 0.81123437P 0.83520461P 0.85617857P
(83 82 15):  0.87415625P 0.89213393P 0.89213393P 1.00000000H 1.00000000H
(83 82 20):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 82 25):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 82 30):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 82 35):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 82 40):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 82 45):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 82 50):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 82 55):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 82 60):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 82 65):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 82 70):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 82 75):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 82 80):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 82 85):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 82 90):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 82 95):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H

(83 83  0):  0.63680285P 0.64953429P 0.66278093P 0.67672365P 0.69031795P
(83 83  5):  0.70567523P 0.72212215P 0.73916962P 0.75620344P 0.77397430P
(83 83 10):  0.78724103P 0.81426584P 0.83785113P 0.85848826P 0.87617723P
(83 83 15):  0.89386619P 0.89386619P 1.00000000H 1.00000000H 1.00000000H
(83 83 20):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 83 25):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 83 30):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 83 35):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 83 40):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 83 45):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 83 50):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 83 55):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 83 60):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 83 65):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 83 70):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 83 75):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 83 80):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 83 85):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 83 90):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 83 95):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H

(83 84  0):  0.65535883P 0.66838531P 0.68209632P 0.69546469P 0.71056674P
(83 84  5):  0.72674032P 0.74350447P 0.76025520P 0.77773072P 0.79077696P
(83 84 10):  0.81735264P 0.84054595P 0.86084010P 0.87823509P 0.89563008P
(83 84 15):  0.89563008P 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 84 20):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 84 25):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 84 30):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 84 35):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 84 40):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 84 45):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 84 50):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 84 55):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 84 60):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 84 65):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 84 70):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 84 75):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 84 80):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 84 85):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 84 90):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 84 95):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H

(83 85  0):  0.67402211P 0.68750006P 0.70064119P 0.71548654P 0.73138520P
(83 85  5):  0.74786439P 0.76433039P 0.78150886P 0.79433334P 0.82045728P
(83 85 10):  0.84325636P 0.86320555P 0.88030486P 0.89740416P 0.89740416P
(83 85 15):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
(83 85 20):  1.00000000H 1.00000000H 1.00000000H 1.00000000H 1.00000000H
